user_id,time_stamp,experiment_group,purchase,ad_exposure_count,peak_exposure_day,peak_exposure_hour,new_customer,device_type,traffic_source,sessions_7d,pageviews_session,time_on_site_sec,product_page_views,add_to_cart,banner_shown,banner_click,order_value_gbp,gender,age,region,education
34847,2024-02-04 10:01:06,control,0,4.0,Sunday,22.0,0,mobile,organic,3,4.0,123.57973830886162,2.0,0,0,0,,female,44.0,London,graduate
838576,2024-01-29 00:20:02,control,0,8.0,Sunday,17.0,0,desktop,email,2,9.0,92.42369206252648,0.0,0,1,0,,female,42.0,North,graduate
3588,2024-01-07 03:04:27,control,0,21.0,Monday,11.0,1,mobile,organic,1,9.0,80.90774618342506,,0,1,0,,female,44.0,London,college
167830,2024-01-19 11:16:07,control,0,1.0,Sunday,13.0,0,tablet,paid_search,1,14.0,32.50398491629857,3.0,0,1,0,,female,30.0,London,college
212256,2024-01-23 23:10:28,control,0,4.0,Thursday,17.0,1,desktop,paid_search,1,13.0,108.11583307000816,2.0,0,1,0,,female,47.0,North,college
322723,2024-01-03 15:48:17,variant,0,40.0,Tuesday,15.0,0,mobile,social,2,6.0,238.2569679916716,4.0,0,1,0,,,27.0,South,postgraduate
255013,2024-02-12 19:17:46,variant,0,25.0,Tuesday,10.0,1,desktop,social,1,11.0,222.3109110602481,1.0,1,0,0,,male,48.0,Scotland,high_school
11322,2024-01-16 14:28:06,variant,0,17.0,Friday,11.0,1,mobile,organic,4,1.0,226.78286935365853,2.0,0,1,0,,male,46.0,London,high_school
221871,2024-01-23 18:50:43,control,0,6.0,Saturday,0.0,0,mobile,organic,1,11.0,55.55610244558299,1.0,0,0,0,,female,23.0,North,graduate
697091,2024-02-06 03:43:57,control,0,5.0,Tuesday,14.0,0,mobile,email,2,12.0,18.956903661802247,0.0,0,0,0,,female,58.0,North,college
459041,2024-02-09 17:17:30,variant,0,119.0,Monday,18.0,0,desktop,paid_search,3,6.0,,2.0,0,0,0,,male,54.0,North,high_school
826110,2024-02-07 17:46:16,control,0,18.0,Saturday,11.0,1,mobile,paid_search,1,8.0,479.1531978892101,1.0,0,1,0,,female,33.0,London,postgraduate
352507,2024-02-24 12:04:47,variant,0,2.0,Wednesday,,1,desktop,social,2,11.0,52.41220253419783,1.0,0,1,0,,male,52.0,North,college
435191,2024-01-27 21:51:10,control,0,,,16.0,1,mobile,social,2,9.0,409.4569697536148,,0,0,0,,female,18.0,Wales,
629826,2024-01-28 19:00:52,control,0,3.0,Wednesday,13.0,1,desktop,paid_search,2,3.0,111.1882666506442,3.0,1,1,0,,female,45.0,London,college
371227,2024-02-05 17:36:25,control,0,,Tuesday,,1,mobile,paid_search,2,6.0,71.66495320464054,0.0,0,1,0,,female,50.0,North,graduate
751204,2024-01-16 16:24:09,control,0,14.0,Thursday,17.0,0,mobile,social,1,6.0,94.75354848487412,1.0,0,0,0,,female,36.0,South,college
800486,2024-02-27 02:06:08,variant,0,1.0,Friday,11.0,1,mobile,paid_search,2,7.0,35.61661398080656,1.0,1,1,0,,male,58.0,North,postgraduate
661947,2024-01-28 05:49:42,variant,0,4.0,Saturday,15.0,0,desktop,organic,3,8.0,97.84285326843684,0.0,0,1,0,,male,35.0,Midlands,graduate
451161,2024-01-10 08:01:58,control,0,3.0,Monday,1.0,1,mobile,social,3,6.0,120.83023795378976,2.0,0,0,0,,female,42.0,South,college
564451,2024-01-08 22:27:06,control,0,7.0,Tuesday,18.0,1,mobile,organic,3,9.0,,3.0,0,1,0,,,42.0,South,high_school
25403,2024-01-29 23:54:02,control,0,57.0,Thursday,15.0,1,mobile,social,0,7.0,159.35108932797016,2.0,0,1,0,,female,39.0,South,high_school
512327,2024-02-29 03:43:02,variant,0,14.0,Monday,10.0,1,desktop,paid_search,2,6.0,349.83091090670905,2.0,1,1,0,,male,37.0,Scotland,postgraduate
388473,2024-02-03 12:19:59,variant,0,12.0,Monday,21.0,0,mobile,,3,7.0,110.38639379603129,1.0,0,1,0,,other,45.0,London,postgraduate
381162,2024-02-05 13:31:43,control,0,5.0,Tuesday,15.0,1,desktop,paid_search,2,2.0,136.51723910341633,0.0,0,1,0,,female,18.0,Midlands,graduate
181019,2024-02-20 23:45:20,control,0,5.0,,16.0,0,desktop,social,2,6.0,394.3358999827073,1.0,0,1,0,,male,41.0,South,college
151355,2024-01-28 12:36:10,control,0,54.0,Thursday,17.0,0,mobile,organic,2,7.0,,1.0,1,1,0,,female,51.0,Scotland,
42175,2024-01-09 17:18:33,control,0,8.0,Saturday,11.0,1,mobile,paid_search,1,9.0,157.62734052446646,1.0,0,1,1,,female,,North,high_school
732734,2024-01-07 15:51:30,control,0,5.0,Friday,2.0,1,mobile,paid_search,1,11.0,64.27772463966954,2.0,0,1,0,,female,39.0,North,graduate
248098,2024-01-20 02:08:52,variant,0,12.0,Tuesday,15.0,1,desktop,organic,2,4.0,269.1742752429552,2.0,0,1,0,,male,36.0,Wales,graduate
162001,2024-01-30 13:31:33,control,0,49.0,Sunday,10.0,0,desktop,organic,3,5.0,119.2420389828804,1.0,0,1,0,,female,34.0,Scotland,college
21632,2024-01-24 06:10:23,variant,0,23.0,Thursday,14.0,1,desktop,paid_search,2,10.0,25.05435228659215,2.0,0,1,0,,male,41.0,London,high_school
693480,2024-02-24 21:52:02,variant,0,1.0,Wednesday,,1,mobile,organic,2,5.0,64.89192584887401,1.0,0,1,0,,male,40.0,South,college
403213,2024-02-16 17:39:09,control,0,24.0,Friday,18.0,1,mobile,social,1,9.0,152.13136282020773,3.0,0,1,0,,female,38.0,North,graduate
446480,2024-01-26 18:52:30,control,0,43.0,Wednesday,10.0,1,desktop,social,4,8.0,209.482956906924,,1,1,0,,female,29.0,North,postgraduate
211306,2024-02-02 21:08:14,variant,0,2.0,Thursday,14.0,1,desktop,paid_search,2,7.0,144.9126209455232,2.0,0,0,0,,other,54.0,South,college
520589,2024-01-20 06:26:42,variant,0,8.0,Friday,11.0,1,tablet,social,4,5.0,188.1166232917541,0.0,0,1,0,,male,42.0,London,graduate
536716,2024-02-20 18:28:50,control,0,13.0,Monday,8.0,1,desktop,paid_search,2,9.0,68.36204830987631,,0,1,1,,female,70.0,South,high_school
507705,2024-01-08 08:51:21,variant,0,12.0,Saturday,21.0,1,mobile,paid_search,0,7.0,146.16385083903995,1.0,1,1,0,,male,43.0,South,high_school
177528,2024-01-13 10:18:44,control,0,2.0,Friday,,1,mobile,,1,4.0,53.43402453574214,0.0,0,0,0,,female,57.0,London,graduate
655756,2024-01-05 04:20:18,variant,0,36.0,Saturday,,1,mobile,,4,10.0,83.57400413707805,2.0,1,1,0,,male,48.0,,college
344349,2024-02-01 10:24:40,control,0,,Monday,11.0,1,desktop,organic,1,11.0,147.4785416628943,0.0,0,1,0,,female,33.0,Wales,college
391410,2024-01-13 10:08:31,control,0,12.0,Friday,13.0,0,desktop,organic,0,4.0,389.9622776363266,0.0,0,1,0,,female,28.0,Wales,graduate
215358,2024-01-30 22:26:49,control,0,26.0,Friday,20.0,1,desktop,social,1,7.0,290.6687253848273,4.0,0,0,0,,female,49.0,London,high_school
619851,2024-01-23 14:54:05,variant,0,1.0,Thursday,,1,mobile,social,4,9.0,78.01536765418668,4.0,0,0,0,,male,45.0,North,high_school
51558,2024-02-26 04:50:38,variant,0,37.0,Saturday,14.0,0,desktop,paid_search,5,10.0,194.7571154717101,2.0,0,1,0,,male,46.0,North,college
760602,2024-02-04 14:23:12,control,0,18.0,Monday,20.0,1,mobile,paid_search,0,8.0,191.4839536113884,1.0,0,1,0,,female,49.0,Midlands,high_school
93511,2024-01-28 06:08:38,control,0,8.0,Thursday,14.0,1,mobile,paid_search,0,5.0,315.0860612952206,0.0,1,1,0,,,28.0,London,college
182412,2024-02-14 20:51:51,variant,0,12.0,Friday,10.0,1,mobile,paid_search,3,3.0,25.279176714720226,1.0,0,0,0,,,38.0,South,
756988,2024-01-05 01:01:03,control,0,9.0,Friday,14.0,1,mobile,social,2,11.0,194.33178214179603,,1,1,0,,male,,South,college
261266,2024-02-17 15:48:24,variant,0,5.0,Wednesday,12.0,1,mobile,paid_search,2,6.0,81.00393318656013,1.0,1,0,0,,male,24.0,North,college
228061,2024-01-10 04:25:35,variant,0,152.0,Saturday,21.0,0,mobile,organic,1,12.0,79.92567085506259,1.0,0,1,0,,male,47.0,London,high_school
359839,2024-02-03 21:04:56,variant,0,39.0,Wednesday,23.0,0,mobile,paid_search,5,10.0,92.4946926651412,2.0,0,1,0,,male,49.0,South,college
31059,2024-02-10 03:10:30,variant,0,6.0,Sunday,8.0,1,desktop,social,2,5.0,87.46142173771035,0.0,1,1,0,,other,,South,college
576288,2024-01-19 15:14:23,control,0,7.0,Friday,,0,mobile,paid_search,4,7.0,44.730409543859714,2.0,0,1,0,,male,54.0,London,college
152598,2024-01-29 03:16:24,control,0,30.0,Friday,11.0,1,mobile,paid_search,0,3.0,45.300864497437466,1.0,0,1,0,,female,50.0,London,
387144,2024-01-29 02:16:03,variant,0,40.0,Monday,9.0,1,desktop,paid_search,3,6.0,168.97678043594755,,0,0,0,,male,36.0,London,college
823611,2024-02-22 06:41:05,control,0,20.0,Friday,19.0,0,desktop,paid_search,2,9.0,111.35310672193395,1.0,0,1,0,,female,36.0,Midlands,high_school
38606,2024-01-06 21:48:16,control,0,40.0,Friday,13.0,1,desktop,organic,4,6.0,410.1957159130244,3.0,0,1,0,,female,38.0,Midlands,high_school
544094,2024-02-07 16:22:14,variant,0,66.0,Sunday,16.0,0,mobile,paid_search,4,5.0,250.87772571857985,4.0,1,1,0,,male,43.0,London,high_school
816808,2024-02-29 07:08:23,variant,0,26.0,Friday,13.0,1,mobile,social,1,,175.23700892081484,3.0,0,1,0,,male,50.0,Midlands,postgraduate
391542,2024-02-14 01:55:38,control,0,37.0,Friday,5.0,0,mobile,organic,3,6.0,103.25953256110095,0.0,0,1,0,,female,39.0,Midlands,college
797658,2024-01-18 23:21:46,variant,0,7.0,Monday,8.0,1,tablet,email,2,9.0,14.381297404155532,0.0,0,1,0,,male,19.0,,postgraduate
57063,2024-02-02 03:59:47,control,0,21.0,Wednesday,15.0,1,mobile,paid_search,3,6.0,94.63008046892004,0.0,0,0,0,,female,28.0,Midlands,college
368684,2024-02-04 15:52:54,control,0,40.0,Saturday,10.0,0,mobile,organic,6,13.0,109.83654002212076,4.0,0,0,0,,female,65.0,South,college
433274,2024-02-09 09:36:50,control,0,12.0,Thursday,9.0,1,mobile,,3,7.0,264.20915732129504,3.0,0,0,0,,female,18.0,Midlands,college
283379,2024-01-06 19:36:08,control,0,32.0,Sunday,12.0,1,desktop,organic,4,9.0,16.324138691996932,,0,0,0,,female,32.0,North,college
340023,2024-01-12 09:49:33,variant,0,46.0,Thursday,15.0,0,mobile,social,7,5.0,142.60936173540284,,0,1,0,,male,37.0,Wales,high_school
562436,2024-02-12 06:28:01,variant,0,19.0,Saturday,10.0,1,mobile,organic,4,6.0,114.68434620234711,1.0,0,0,0,,male,55.0,South,graduate
234321,2024-01-29 21:58:39,variant,0,5.0,Thursday,8.0,1,desktop,social,3,4.0,195.4409276850476,1.0,0,0,0,,male,30.0,South,college
614488,2024-02-01 11:12:29,variant,0,16.0,Monday,,0,mobile,paid_search,1,11.0,195.09902079896028,2.0,0,1,0,,other,18.0,North,college
778507,2024-01-11 03:46:25,control,0,35.0,Saturday,11.0,1,desktop,paid_search,6,9.0,257.9697522667827,2.0,0,0,0,,female,38.0,London,high_school
135156,2024-02-13 20:54:24,control,0,2.0,Friday,2.0,1,mobile,organic,3,4.0,130.2511960689086,0.0,0,0,0,,female,64.0,South,college
653062,2024-02-27 00:11:34,control,0,11.0,Tuesday,21.0,1,mobile,organic,2,5.0,177.85081387551105,2.0,0,1,0,,female,39.0,North,college
521846,2024-02-19 02:12:30,control,1,90.0,Monday,17.0,1,desktop,social,3,4.0,196.2686855727512,1.0,0,1,0,86.81375888357753,female,48.0,London,high_school
620113,2024-02-08 04:03:05,variant,0,1.0,Wednesday,20.0,1,mobile,email,3,7.0,241.10802844003533,1.0,1,1,0,,male,71.0,Midlands,graduate
277722,2024-02-02 07:41:03,control,0,37.0,Saturday,10.0,0,desktop,organic,2,7.0,126.88681966368104,1.0,0,1,0,,female,28.0,South,college
739381,2024-02-10 10:24:13,control,0,52.0,Friday,12.0,1,mobile,email,1,8.0,118.73621001399266,0.0,0,1,0,,female,51.0,Midlands,college
795581,2024-01-11 22:27:20,control,0,13.0,Wednesday,,1,mobile,social,3,8.0,259.478877707926,0.0,0,1,0,,female,38.0,Midlands,college
850616,2024-02-04 06:55:56,variant,0,4.0,Friday,21.0,0,desktop,organic,1,9.0,107.97355280944802,2.0,1,1,0,,male,59.0,South,high_school
578091,2024-01-28 22:33:18,variant,0,39.0,Tuesday,,0,mobile,social,3,10.0,339.40320882144846,1.0,0,1,0,,male,,Midlands,postgraduate
772948,2024-02-21 13:37:11,variant,0,16.0,Sunday,16.0,1,mobile,paid_search,1,10.0,95.9927582454369,4.0,1,1,0,,male,40.0,London,postgraduate
703549,2024-02-12 18:18:57,control,0,11.0,Sunday,,1,mobile,paid_search,1,9.0,140.96908020629434,0.0,0,1,0,,female,51.0,London,high_school
535037,2024-01-30 15:40:55,control,0,3.0,Monday,12.0,0,mobile,organic,1,5.0,233.95561663363023,2.0,0,0,0,,female,49.0,North,high_school
292879,2024-02-19 18:26:29,variant,0,26.0,Thursday,13.0,0,mobile,paid_search,3,9.0,225.84648768068675,0.0,0,1,1,,male,34.0,Midlands,graduate
552870,2024-02-22 16:06:14,control,0,3.0,Thursday,16.0,1,mobile,paid_search,2,9.0,168.96271067381895,0.0,0,1,0,,female,52.0,South,graduate
485871,2024-01-23 17:09:05,variant,0,20.0,Sunday,20.0,1,mobile,paid_search,2,11.0,242.62371408985032,0.0,0,0,0,,other,29.0,London,high_school
787940,2024-02-28 08:42:00,control,0,1.0,Sunday,,0,desktop,organic,5,5.0,112.42749217027696,1.0,0,1,0,,female,39.0,North,college
740136,2024-01-29 02:04:26,variant,0,5.0,Sunday,14.0,1,mobile,organic,5,7.0,184.69553321499657,4.0,1,0,0,,male,61.0,South,graduate
785716,2024-02-16 06:21:17,variant,0,19.0,Thursday,12.0,1,mobile,social,4,12.0,75.03881267886412,1.0,1,1,0,,male,40.0,Midlands,high_school
342460,2024-01-26 21:36:12,control,0,51.0,Tuesday,20.0,1,desktop,paid_search,3,10.0,179.1499092497179,0.0,0,0,0,,female,45.0,North,graduate
351087,2024-02-15 01:32:48,control,0,112.0,Thursday,10.0,0,mobile,social,0,6.0,156.61405290903696,2.0,0,0,0,,female,30.0,London,graduate
625467,2024-01-30 05:54:18,variant,0,15.0,Thursday,11.0,1,mobile,paid_search,5,7.0,146.76154364282365,1.0,1,0,0,,male,29.0,London,college
262591,2024-02-03 01:07:40,control,0,1.0,Saturday,20.0,1,mobile,paid_search,2,8.0,283.6483839780953,,0,1,0,,,45.0,Scotland,college
644497,2024-02-25 15:36:48,control,1,83.0,Sunday,22.0,0,mobile,email,2,8.0,152.00018570263344,0.0,0,0,0,120.65541605029024,female,32.0,London,college
533614,2024-01-14 05:01:26,control,0,22.0,Saturday,22.0,1,desktop,organic,1,5.0,,1.0,0,1,0,,female,27.0,South,high_school
672393,2024-02-22 22:24:49,control,1,124.0,Tuesday,12.0,1,mobile,organic,2,11.0,135.4008866206714,1.0,0,1,0,88.73310747266953,female,53.0,South,graduate
706153,2024-01-18 07:39:44,control,0,12.0,Thursday,15.0,1,mobile,social,1,2.0,190.15436698242613,0.0,1,0,0,,female,18.0,London,college
613576,2024-01-15 17:53:22,variant,0,4.0,Wednesday,23.0,1,desktop,paid_search,3,9.0,81.28128802072148,1.0,1,1,1,,male,48.0,London,graduate
792477,2024-01-24 03:40:08,variant,0,11.0,Wednesday,17.0,0,mobile,paid_search,6,5.0,200.4324867616301,1.0,0,0,0,,male,50.0,North,graduate
732321,2024-02-09 23:50:48,variant,0,6.0,Friday,19.0,1,mobile,paid_search,6,8.0,147.19235726868874,0.0,0,0,0,,male,35.0,Midlands,college
754398,2024-01-18 23:13:04,control,0,13.0,Wednesday,21.0,0,tablet,paid_search,1,4.0,170.00976079238765,3.0,0,0,0,,female,39.0,Midlands,
378275,2024-02-07 15:55:50,variant,0,4.0,Thursday,,1,mobile,paid_search,5,7.0,227.16414151674024,1.0,1,1,0,,male,48.0,London,graduate
66783,2024-01-17 13:09:18,variant,0,19.0,Saturday,16.0,0,tablet,organic,0,5.0,151.3295163355289,,0,1,0,,male,42.0,North,high_school
481487,2024-02-21 20:03:58,control,0,11.0,Thursday,13.0,0,desktop,paid_search,0,7.0,89.00552355454721,,0,1,0,,female,27.0,South,graduate
404995,2024-01-22 04:21:58,variant,0,18.0,Saturday,11.0,1,desktop,paid_search,3,4.0,54.862084731104105,2.0,0,0,0,,male,40.0,North,college
76559,2024-02-20 05:10:57,control,0,13.0,Thursday,18.0,1,tablet,paid_search,2,7.0,59.46913621814743,0.0,0,0,0,,female,67.0,South,graduate
857998,2024-01-30 07:33:39,variant,0,,Thursday,9.0,0,mobile,paid_search,2,9.0,325.3778005630642,2.0,0,1,0,,male,53.0,Midlands,high_school
605588,2024-01-12 11:53:33,control,0,,Saturday,13.0,0,mobile,paid_search,2,8.0,,2.0,0,1,0,,female,42.0,Scotland,high_school
854705,2024-02-27 07:12:35,control,0,6.0,Friday,16.0,1,mobile,email,1,6.0,72.23439335336468,1.0,0,1,0,,female,47.0,Midlands,college
748920,2024-01-01 19:49:48,control,0,,Tuesday,10.0,1,tablet,paid_search,3,6.0,59.48257116975154,1.0,0,0,0,,female,30.0,Wales,college
258591,2024-02-19 20:34:34,control,0,9.0,Wednesday,,1,desktop,paid_search,1,9.0,92.14142969584788,1.0,0,1,0,,female,70.0,South,high_school
816186,2024-02-10 17:27:28,variant,0,6.0,Friday,14.0,0,mobile,email,5,6.0,91.51889502783663,2.0,0,1,0,,male,32.0,London,graduate
700473,2024-02-26 14:44:35,variant,0,1.0,Wednesday,11.0,1,desktop,organic,2,4.0,306.4237901361108,0.0,0,1,0,,male,40.0,North,high_school
275007,2024-01-15 22:54:25,control,0,15.0,Wednesday,16.0,1,mobile,paid_search,1,6.0,148.187963436088,,0,1,0,,female,67.0,Midlands,postgraduate
36772,2024-01-28 05:35:31,variant,0,14.0,Thursday,18.0,1,desktop,organic,7,3.0,203.1785339816848,,0,1,0,,male,43.0,North,college
732166,2024-01-27 08:36:01,control,0,18.0,Thursday,3.0,1,mobile,paid_search,3,8.0,289.82435065746955,2.0,0,1,0,,,36.0,North,high_school
591534,2024-01-04 13:46:48,control,0,3.0,Saturday,20.0,1,desktop,paid_search,3,12.0,286.3407019054834,2.0,0,0,0,,female,29.0,North,high_school
677405,2024-02-12 21:39:18,control,0,2.0,Saturday,17.0,1,desktop,organic,0,8.0,,2.0,0,1,0,,female,42.0,,college
229590,2024-02-25 23:10:51,variant,0,39.0,Monday,15.0,0,mobile,social,2,7.0,182.14438117100283,2.0,0,1,0,,male,42.0,South,college
155846,2024-01-12 03:43:02,control,0,25.0,,13.0,1,mobile,organic,3,7.0,113.78961881583024,3.0,0,0,0,,female,24.0,North,college
253108,2024-01-14 00:21:05,variant,0,11.0,Monday,7.0,1,mobile,email,2,,321.69056817180075,0.0,0,1,0,,male,,Wales,graduate
526855,2024-02-27 11:54:53,variant,0,15.0,Wednesday,18.0,0,mobile,email,0,6.0,203.90682941532847,,0,1,0,,male,45.0,Scotland,college
220428,2024-01-20 04:44:39,variant,0,23.0,Monday,18.0,1,desktop,social,3,5.0,359.0243360908989,1.0,0,0,0,,male,53.0,South,high_school
83944,2024-02-27 23:28:03,variant,0,1.0,Saturday,11.0,1,mobile,social,2,6.0,264.30502776546973,0.0,1,1,0,,male,39.0,Midlands,graduate
335006,2024-02-26 01:11:36,variant,0,,Friday,16.0,0,tablet,social,3,9.0,28.328615182029623,5.0,0,1,0,,male,48.0,London,college
261227,2024-02-18 06:50:39,control,0,20.0,Wednesday,10.0,1,mobile,paid_search,2,10.0,332.1328397437215,0.0,1,1,1,,female,61.0,Midlands,college
510934,2024-01-16 02:24:38,control,0,53.0,Friday,10.0,0,desktop,paid_search,0,7.0,208.18751209284216,1.0,0,1,0,,female,46.0,South,high_school
745200,2024-02-23 03:38:48,control,0,55.0,Saturday,10.0,1,desktop,paid_search,2,4.0,89.9369985139704,2.0,1,1,0,,female,41.0,North,high_school
218598,2024-02-15 08:07:57,control,0,3.0,Friday,14.0,1,desktop,organic,1,8.0,,2.0,1,1,0,,female,,South,college
46275,2024-01-10 11:44:53,control,0,5.0,Thursday,18.0,1,mobile,paid_search,3,5.0,83.62672843513774,1.0,0,1,0,,female,44.0,South,high_school
403936,2024-01-03 17:49:50,control,0,49.0,,,1,mobile,paid_search,1,6.0,45.80257921436444,2.0,0,1,0,,female,18.0,London,high_school
675658,2024-01-19 03:42:40,variant,0,70.0,Saturday,18.0,1,desktop,paid_search,3,6.0,277.1011695007484,0.0,0,0,0,,male,,South,college
319388,2024-02-27 04:35:09,control,0,18.0,Monday,14.0,1,mobile,social,2,,209.23052698459216,1.0,1,1,0,,female,66.0,Wales,college
28753,2024-02-08 05:03:45,variant,0,7.0,Sunday,17.0,1,desktop,paid_search,5,,168.4075456637536,0.0,0,1,0,,other,31.0,South,high_school
417384,2024-01-10 11:20:07,variant,0,1.0,Monday,13.0,1,mobile,paid_search,3,4.0,202.78396376703648,1.0,0,1,0,,other,29.0,North,high_school
120981,2024-02-02 18:00:11,control,0,,Sunday,12.0,0,desktop,social,4,7.0,360.7628034652735,,0,1,0,,female,37.0,South,postgraduate
789990,2024-01-09 07:57:58,variant,0,30.0,Thursday,8.0,0,mobile,paid_search,1,9.0,59.12425926416718,4.0,1,1,0,,male,73.0,Scotland,graduate
277226,2024-02-10 11:07:20,control,0,29.0,Wednesday,12.0,1,mobile,paid_search,3,,72.76621723271171,1.0,0,1,0,,female,56.0,North,postgraduate
199569,2024-01-29 01:27:37,variant,0,8.0,Friday,14.0,0,mobile,organic,1,,,,0,0,0,,male,21.0,Scotland,high_school
27371,2024-01-29 01:24:12,variant,0,15.0,Monday,20.0,1,mobile,paid_search,4,8.0,90.6503316296056,2.0,0,1,0,,male,43.0,Midlands,college
708547,2024-01-22 19:25:13,variant,0,10.0,Saturday,12.0,1,desktop,paid_search,2,4.0,327.0113670946869,0.0,0,1,0,,male,32.0,Midlands,college
473677,2024-02-04 16:04:34,control,0,93.0,Saturday,17.0,1,mobile,email,1,6.0,91.69753457172942,3.0,0,0,0,,female,26.0,Wales,high_school
662581,2024-01-29 11:40:06,variant,0,28.0,Sunday,15.0,1,desktop,social,3,4.0,105.38624726641775,1.0,0,0,0,,male,42.0,Scotland,graduate
717037,2024-02-11 04:29:29,variant,0,4.0,Thursday,23.0,1,mobile,social,3,11.0,89.02847228560633,0.0,0,0,0,,other,38.0,London,high_school
774647,2024-01-30 16:00:48,variant,0,11.0,Saturday,20.0,1,desktop,organic,3,8.0,46.79135248649435,2.0,1,0,0,,other,36.0,Midlands,college
852116,2024-01-23 10:13:20,control,0,18.0,Sunday,18.0,1,mobile,paid_search,3,9.0,227.5290379821648,4.0,0,1,0,,female,43.0,Wales,high_school
476194,2024-02-10 03:26:18,variant,0,7.0,,21.0,1,desktop,social,2,6.0,23.16955472256279,0.0,0,1,0,,male,39.0,South,high_school
332121,2024-01-12 13:59:53,control,0,5.0,Friday,11.0,1,mobile,organic,3,,158.4409187390864,1.0,0,0,0,,female,29.0,Midlands,college
536314,2024-01-22 20:00:38,control,0,67.0,Thursday,11.0,1,mobile,organic,1,7.0,147.40964959467064,1.0,0,1,0,,female,43.0,Midlands,graduate
114145,2024-02-08 06:01:15,control,0,42.0,Sunday,18.0,1,desktop,social,1,4.0,87.94998645223386,2.0,0,0,0,,female,48.0,North,high_school
489734,2024-01-16 10:23:34,variant,0,6.0,,18.0,1,desktop,organic,1,11.0,326.4807722621176,3.0,0,1,0,,male,45.0,North,high_school
156504,2024-01-20 13:03:43,control,0,12.0,Tuesday,8.0,1,desktop,paid_search,3,7.0,79.7070900988365,2.0,0,0,0,,female,46.0,Midlands,college
243720,2024-01-23 04:37:25,variant,0,15.0,,16.0,0,desktop,organic,6,4.0,223.5936655672077,1.0,0,0,0,,male,21.0,Midlands,college
201322,2024-01-25 16:13:31,variant,0,,Thursday,16.0,1,mobile,paid_search,2,9.0,,0.0,0,1,0,,male,30.0,North,postgraduate
438190,2024-02-14 20:51:03,control,0,77.0,Thursday,5.0,1,mobile,paid_search,0,5.0,249.9495589296637,2.0,0,1,0,,female,45.0,North,college
632119,2024-01-28 12:12:18,variant,0,2.0,Monday,17.0,1,mobile,social,1,10.0,181.3532769355268,4.0,0,1,0,,male,25.0,London,college
417588,2024-02-24 06:46:55,variant,0,1.0,Sunday,,1,mobile,paid_search,4,8.0,261.9540329472665,1.0,0,1,0,,male,29.0,London,graduate
457762,2024-01-25 17:17:26,variant,0,1.0,Saturday,14.0,1,mobile,organic,2,13.0,143.83178473961766,3.0,0,1,1,,male,51.0,Scotland,
131222,2024-02-12 10:08:17,variant,0,10.0,Thursday,22.0,1,mobile,paid_search,2,5.0,23.53282773229795,3.0,1,1,0,,male,36.0,London,high_school
246672,2024-02-29 19:41:32,variant,0,2.0,Friday,15.0,0,desktop,paid_search,3,8.0,468.99377393222494,,0,0,0,,male,48.0,Wales,high_school
131092,2024-01-25 15:51:25,control,0,27.0,Monday,17.0,1,mobile,social,0,8.0,174.08179202147153,1.0,0,1,0,,female,30.0,London,high_school
635943,2024-02-08 16:36:30,variant,0,22.0,Thursday,15.0,1,desktop,paid_search,2,6.0,100.73136063665572,0.0,0,1,0,,male,,South,college
5082,2024-01-01 18:34:58,variant,0,92.0,Saturday,21.0,0,mobile,organic,3,13.0,287.82233870494883,1.0,0,0,0,,male,37.0,North,graduate
862334,2024-01-10 16:13:22,variant,0,78.0,Monday,20.0,0,mobile,paid_search,3,5.0,64.06483847639903,1.0,0,1,0,,male,65.0,Wales,high_school
639812,2024-02-16 13:57:00,control,0,3.0,Tuesday,21.0,1,desktop,email,0,8.0,377.1537088880988,2.0,0,1,0,,female,59.0,South,high_school
837814,2024-01-01 18:11:25,variant,0,7.0,Monday,2.0,0,desktop,organic,3,7.0,409.37280848126295,0.0,0,1,0,,male,44.0,Midlands,graduate
265184,2024-02-24 20:50:37,variant,0,22.0,Saturday,17.0,0,mobile,paid_search,3,8.0,,2.0,0,1,0,,male,42.0,South,high_school
456209,2024-01-01 07:16:03,variant,0,6.0,Tuesday,13.0,0,desktop,paid_search,3,6.0,169.23868985964208,,0,1,0,,male,41.0,London,graduate
68220,2024-02-04 21:32:13,control,0,15.0,Friday,8.0,1,mobile,paid_search,6,7.0,322.9157910273663,0.0,0,0,0,,female,50.0,Midlands,graduate
791005,2024-01-11 09:36:37,control,0,9.0,Monday,9.0,0,desktop,organic,3,6.0,135.60574963696433,4.0,0,1,0,,female,40.0,Midlands,
858044,2024-02-13 19:12:21,variant,0,1.0,Thursday,21.0,0,mobile,social,4,5.0,110.18143567587624,0.0,0,1,0,,male,47.0,Scotland,college
753711,2024-01-10 00:55:32,variant,0,,Saturday,10.0,0,desktop,paid_search,5,5.0,220.4327075043549,1.0,0,1,0,,male,63.0,North,graduate
638326,2024-01-01 17:50:52,variant,0,11.0,Wednesday,11.0,0,mobile,paid_search,2,4.0,321.57070526200147,1.0,0,0,0,,male,57.0,South,high_school
162858,2024-01-24 21:21:53,variant,0,6.0,,15.0,0,desktop,organic,3,,237.2747035365488,2.0,0,1,0,,,42.0,North,college
343821,2024-02-17 21:40:59,control,0,9.0,Wednesday,13.0,1,mobile,paid_search,1,6.0,51.27618992074986,2.0,0,1,0,,female,31.0,London,postgraduate
